"Título","Autoría","Año de publicación","Géneros","Páginas","Día comentado","1*","2*","3*","4*","5*"
"La guerra de la amapola","R. F. Kuang","2018","Fantasía, Young adult","646","2024-12-29","0","3","6","1","1"
"Akira","Katsuhiro Otomo","1990","Ciencia ficción",\N,"2021-06-09","0","0","1","2","1"
"2001: Una odisea espacial","Arthur C. Clarke","1968","Ciencia ficción","240","2021-07-21","0","1","1","1","1"
"El imperio final","Brandon Sanderson","2006","Fantasía, Young adult","690","2021-09-21","1","2","4","0","0"
"Dune","Frank Herbert","1965","Aventuras, Ciencia ficción","658","2021-12-01","0","0","2","4","3"
"La milla verde","Stephen King","1996","Drama, Fantasía","444","2025-02-16","0","0","1","6","1"
"Mr. Mercedes","Stephen King","2014","Crimen, Suspense, Terror","437","2022-01-07","0","1","0","2","0"
"Pretérito imperfecto: Historias del mundo desde el año de la pera hasta ya mismo","Nieves Concostrina","2018","Histórica, Humor","451","2022-02-15","0","1","2","0","0"
"Jonathan Strange y el Señor Norrell","Susanna Clarke","2004","Fantasía, Histórica","795","2022-04-28","0","0","1","0","0"
"La ciencia de Mundodisco","Terry Pratchett","1999","Divulgación, Fantasía, Humor","416","2022-06-16","1","2","0","0","0"
"Cita con Rama","Arthur C. Clarke","1973","Ciencia ficción","448","2025-04-08","0","2","3","1","0"
